file,snr,is_noisy,rms_score,zcr_score,spectral_score,vad_score,whisper_score
2094-142345-0008_mixed_white1_nonwhite4_snr5.wav,5,True,0.08739574998617172,0.24104965672348486,0.1817227437389418,0.1345971563981042,0.389432055126319
2961-961-0005_mixed_white1_nonwhite4_snr10.wav,10,True,0.029378382489085197,0.20611675715042374,0.11685216281407604,0.41600000000000004,0.39001941468034473
2961-961-0013_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06563923507928848,0.25449764654503104,0.2098670528045398,0.0,1.2646167278289795
8455-210777-0003_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.17353400588035583,0.42228626069568453,0.45418667927385314,0.0,1.0058758010791538
2830-3980-0076_mixed_white1_nonwhite4_snr15.wav,15,False,0.048934753984212875,0.17326223613410596,0.08731165231520088,0.25625,0.2210747484456409
8455-210777-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.08470901101827621,0.15681384858630953,0.10654119017736093,0.0,0.8045675396919251
5142-33396-0042_mixed_white1_nonwhite4_snr0.wav,0,True,0.0796782523393631,0.3235182837041885,0.34144400901298216,0.009852216748768461,0.4830677470853252
7021-85628-0005_mixed_white1_nonwhite4_snr0.wav,0,True,0.13129933178424835,0.24263846039012738,0.19761023584930923,0.0,0.3418040081858635
8455-210777-0050_mixed_white1_nonwhite4_snr0.wav,0,True,0.09447402507066727,0.2060113722278226,0.16802995676897375,0.08396946564885499,0.5736797489225864
5142-33396-0042_mixed_white1_nonwhite4_snr10.wav,10,True,0.052195992320775986,0.2785606184554974,0.21878687187868334,0.1428571428571429,0.3748160566602434
1580-141084-0031_mixed_white1_nonwhite4_snr10.wav,10,True,0.04148431494832039,0.3851841517857143,0.15657699167087522,0.23720930232558135,0.1886621980831541
2300-131720-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.07784900069236755,0.11470576373525074,0.051740203445008764,0.11388888888888893,0.23750821853938855
5142-36600-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08375702798366547,0.21689576740506328,0.14536609266083714,0.0,0.8620004475116729
1580-141084-0040_mixed_white1_nonwhite4_snr10.wav,10,True,0.04129244014620781,0.29903070977393614,0.19630865576681097,0.3266331658291457,0.3039520695095971
5142-33396-0033_mixed_white1_nonwhite4_snr10.wav,10,True,0.04665380343794823,0.25234433829066266,0.1614441444186389,0.19886363636363635,0.33252011383733443
8224-274384-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.05173049494624138,0.16818910256410258,0.1360158108513039,0.25120772946859904,0.5574123591184617
2094-142345-0036_mixed_white1_nonwhite4_snr0.wav,0,True,0.07568848878145218,0.22568269369239632,0.15630625681915483,0.13043478260869568,0.35229920720060665
237-134500-0011_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.191486194729805,0.1537899925595238,0.0935107942914506,0.0,0.9663456624204462
1284-1180-0004_mixed_white1_nonwhite4_snr0.wav,0,True,0.08200744539499283,0.18359375,0.1458669646381716,0.0,0.8810572003324827
2300-131720-0010_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.16112133860588074,0.22331305309734514,0.17831166186125663,0.0,0.8977313928115063
7729-102255-0045_mixed_white1_nonwhite4_snr0.wav,0,True,0.06739544868469238,0.2748037705399061,0.22981532583253153,0.08849557522123896,0.4322134956069615
8230-279154-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.04238419979810715,0.23129544399752475,0.14629732714640525,0.24766355140186913,0.2453408922467913
5142-36600-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.03546030446887016,0.21075207674050633,0.06095317735625354,0.15476190476190477,0.5013820181290308
1188-133604-0029_mixed_white1_nonwhite4_snr5.wav,5,True,0.03187316283583641,0.22280357623922414,0.1644675872946541,0.4065040650406504,0.621163900081928
6930-76324-0011_mixed_white1_nonwhite4_snr0.wav,0,True,0.04526277258992195,0.364558553200692,0.2625084566614519,0.275974025974026,0.8778412959405355
1320-122617-0018_mixed_white1_nonwhite4_snr0.wav,0,True,0.08314123749732971,0.32058000721947194,0.2196958253435856,0.09597523219814241,0.49847597029150986
237-134500-0011_mixed_white1_nonwhite4_snr20.wav,20,False,0.07869679480791092,0.14673549107142858,0.05527385377368802,0.18918918918918914,0.28412066251039503
5683-32866-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.14309628307819366,0.20993444161821706,0.17802136982955846,0.0,0.9671440578642345
4970-29093-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.06173516437411308,0.3005540408277405,0.23359931438364478,0.1428571428571429,0.5014000607259346
61-70970-0009_mixed_white1_nonwhite4_snr15.wav,15,False,0.049401991069316864,0.1876916617990654,0.10142663395814416,0.23893805309734517,0.4522043307622274
6930-75918-0014_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.05868346244096756,0.39585804079696396,0.42524483445289984,0.0,0.9828042394512302
7021-79730-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.15281325578689575,0.16765802556818182,0.12445068955778416,0.0,1.243880381186803
2961-961-0013_mixed_white1_nonwhite4_snr20.wav,20,False,0.025117788463830948,0.2282123447204969,0.11499937542070444,0.32352941176470584,0.35158729553222656
237-126133-0012_mixed_white1_nonwhite4_snr15.wav,15,False,0.02025282010436058,0.17180524553571427,0.09025356850805359,0.14864864864864868,0.3231951186531468
3575-170457-0052_mixed_white1_nonwhite4_snr15.wav,15,False,0.04882163181900978,0.25466983876329785,0.13575977514797524,0.36,0.3445374507170457
8455-210777-0003_mixed_white1_nonwhite4_snr20.wav,20,False,0.06740657240152359,0.24492681594122023,0.18497872711857627,0.24369747899159666,0.20871329598310517
1995-1837-0004_mixed_white1_nonwhite4_snr0.wav,0,True,0.11209829151630402,0.20865803627512564,0.1843659333407981,0.014150943396226467,1.0058870138945404
1580-141084-0031_mixed_white1_nonwhite4_snr5.wav,5,True,0.047061093151569366,0.4401651016009852,0.17871422526137604,0.3162790697674419,0.1959884269484158
2830-3980-0076_mixed_white1_nonwhite4_snr5.wav,5,True,0.05998304486274719,0.24752302359271522,0.19870264137712787,0.006249999999999978,0.28355113097599577
8224-274381-0004_mixed_white1_nonwhite4_snr10.wav,10,True,0.052333563566207886,0.1688924459586466,0.10207260232125145,0.12429378531073443,0.2808145978488028
7021-85628-0005_mixed_white1_nonwhite4_snr15.wav,15,False,0.08421418070793152,0.19350865843949044,0.13108040890390726,0.20958083832335328,0.30865432173013685
6930-75918-0015_mixed_white1_nonwhite4_snr15.wav,15,False,0.025812411680817604,0.26046875,0.12127916299230285,0.16981132075471694,0.2996447467803955
6930-75918-0014_mixed_white1_nonwhite4_snr5.wav,5,True,0.031067946925759315,0.35774152781072105,0.2989128898206623,0.3440285204991087,0.39558773424665805
5142-33396-0049_mixed_white1_nonwhite4_snr5.wav,5,True,0.044869162142276764,0.29579984224759615,0.27075333624074105,0.2727272727272727,0.5153788990444608
3575-170457-0051_mixed_white1_nonwhite4_snr0.wav,0,True,0.0907631367444992,0.23440987723214285,0.18698822195695183,0.0,0.5856113641158395
8463-294825-0015_mixed_white1_nonwhite4_snr20.wav,20,False,0.03574291244149208,0.19747625612745098,0.09040337377940978,0.39814814814814814,0.41146810352802277
61-70968-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.037197817116975784,0.19175072238869864,0.09985779039883295,0.1483870967741936,0.42146085351705553
8230-279154-0035_mixed_white1_nonwhite4_snr10.wav,10,True,0.049339424818754196,0.29925459849683544,0.25110715417676444,0.23904382470119523,0.24021222239190881
3729-6852-0024_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09809707850217819,0.27494750270953755,0.23846062680172844,0.0,0.9889603094621138
4507-16021-0016_mixed_white1_nonwhite4_snr20.wav,20,False,0.0377892442047596,0.23275191695601852,0.12692725409847594,0.24347826086956526,0.23402159051461655
7729-102255-0045_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09705791622400284,0.3002012727406103,0.2746669518928322,0.0,0.8819383212498256
1995-1837-0021_mixed_white1_nonwhite4_snr20.wav,20,False,0.06434169411659241,0.09189251771907217,0.03441277115105245,0.07766990291262132,0.2885810307094029
6930-81414-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.06024742126464844,0.3077704436587591,0.2560635647337444,0.03448275862068961,0.482765045017004
8230-279154-0040_mixed_white1_nonwhite4_snr10.wav,10,True,0.05324096232652664,0.29533064685105365,0.23592297885882652,0.21942446043165464,0.27017245690027875
6829-68771-0027_mixed_white1_nonwhite4_snr15.wav,15,False,0.06495001912117004,0.26464258982035926,0.19040171878731008,0.22033898305084743,0.3713094008465608
5683-32866-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.09262160211801529,0.18292378270348839,0.12240269953501415,0.007299270072992692,0.5337061524391175
6829-68769-0033_mixed_white1_nonwhite4_snr10.wav,10,True,0.06018601357936859,0.16290767609126985,0.08594602124926436,0.10447761194029848,0.33689879235767184
5683-32866-0030_mixed_white1_nonwhite4_snr10.wav,10,True,0.041502974927425385,0.31024491159539475,0.2702711821837761,0.2919254658385093,0.5752636528015137
5142-33396-0049_mixed_white1_nonwhite4_snr15.wav,15,False,0.03562654182314873,0.2624370868389423,0.174431079258287,0.1636363636363637,0.42020900878641343
4992-41797-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11668889224529266,0.31340843023255816,0.2633618757385752,0.0,0.7949560029166085
7176-92135-0019_mixed_white1_nonwhite4_snr5.wav,5,True,0.07813555002212524,0.19912237870065788,0.16723294675189665,0.0,0.6442541062831879
6930-76324-0019_mixed_white1_nonwhite4_snr5.wav,5,True,0.037930674850940704,0.2571433738425926,0.15273884883351782,0.24705882352941178,0.41529614975055057
1995-1826-0009_mixed_white1_nonwhite4_snr10.wav,10,True,0.05842604115605354,0.20845694883966245,0.14050084123946605,0.17460317460317465,0.386842875568955
237-134493-0010_mixed_white1_nonwhite4_snr10.wav,10,True,0.08242519944906235,0.10835503472222222,0.03693813958680701,0.06315789473684208,0.4781652038747614
4446-2275-0009_mixed_white1_nonwhite4_snr10.wav,10,True,0.050326861441135406,0.25816761363636365,0.20261271792651284,0.21739130434782605,0.2609547701748935
5142-36600-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.04436120018362999,0.21486847310126583,0.11370177219235489,0.16666666666666663,0.4081095890565352
4446-2273-0003_mixed_white1_nonwhite4_snr20.wav,20,False,0.03660719841718674,0.22950613839285713,0.11408045603128371,0.2068965517241379,0.1593832102688876
1995-1826-0009_mixed_white1_nonwhite4_snr0.wav,0,True,0.08376724272966385,0.253463294435654,0.22780742909608562,0.05555555555555558,0.7476694615263688
3729-6852-0024_mixed_white1_nonwhite4_snr5.wav,5,True,0.049395810812711716,0.23628861091040462,0.17640459438602885,0.07650273224043713,0.32402547805205634
672-122797-0065_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.057090047746896744,0.23975637335526315,0.19418578893157917,0.0,0.8315186351537704
7176-88083-0014_mixed_white1_nonwhite4_snr10.wav,10,True,0.06606129556894302,0.23294694456335616,0.17865133957529997,0.08387096774193548,0.30101718902587893
8455-210777-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.040506549179553986,0.16387067522321427,0.09250512791450807,0.3258426966292135,0.6475463443332248
2094-142345-0036_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10761673748493195,0.2592908446140553,0.206000191924842,0.0,0.7215759086608887
1188-133604-0029_mixed_white1_nonwhite4_snr20.wav,20,False,0.02461870200932026,0.16860014816810345,0.10137328152349735,0.36585365853658536,0.43461464984076364
2961-961-0010_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08984865993261337,0.4076650191326531,0.4204598055096819,0.0,0.6798807334899902
5639-40744-0034_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06501046568155289,0.4265531652113971,0.31937057150579207,0.04597701149425293,0.7525663165485158
7176-92135-0038_mixed_white1_nonwhite4_snr5.wav,5,True,0.09350504726171494,0.3305884467230903,0.20505591829504916,0.013071895424836555,0.5541856441091983
2094-142345-0008_mixed_white1_nonwhite4_snr10.wav,10,True,0.07694832235574722,0.2063165838068182,0.1365875094037313,0.15355450236966828,0.265547985939029
6930-81414-0015_mixed_white1_nonwhite4_snr0.wav,0,True,0.0608426034450531,0.28405448717948717,0.17120899703970946,0.0,0.5256197312298942
1320-122617-0016_mixed_white1_nonwhite4_snr10.wav,10,True,0.06830774247646332,0.1886001780063291,0.12910980374365977,0.1071428571428571,0.2657197344870794
1320-122617-0018_mixed_white1_nonwhite4_snr20.wav,20,False,0.05559811741113663,0.1710160762169967,0.07665159584437267,0.12383900928792568,0.26073309282461804
6930-76324-0019_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0708661749958992,0.2731421199845679,0.21255214330997532,0.08235294117647063,0.9126664858597976
8455-210777-0050_mixed_white1_nonwhite4_snr10.wav,10,True,0.06432300806045532,0.1705873550907258,0.11863064582874933,0.1297709923664122,0.37834214977920055
5639-40744-0003_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06626034528017044,0.37826710826945753,0.3926322066761866,0.0,0.8692966973016022
1580-141083-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.05381147563457489,0.34835379464285715,0.3353532485940493,0.27181208053691275,0.475677126162761
6829-68771-0027_mixed_white1_nonwhite4_snr10.wav,10,True,0.06960243731737137,0.27918576908682635,0.22600012084539647,0.19774011299435024,0.44841745495796204
6930-81414-0007_mixed_white1_nonwhite4_snr5.wav,5,True,0.04726025089621544,0.301736427919708,0.2121471832478006,0.23448275862068968,0.4098091250971744
8230-279154-0040_mixed_white1_nonwhite4_snr15.wav,15,False,0.04960809275507927,0.26003969857519155,0.18191591089109374,0.20143884892086328,0.23147431126347295
8455-210777-0051_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.147309809923172,0.39968893020594964,0.22711351929726467,0.0,0.9249783511889182
5683-32866-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.08559640496969223,0.17301053779069767,0.10046056462387631,0.1897810218978102,0.4197098527635847
6829-68769-0033_mixed_white1_nonwhite4_snr15.wav,15,False,0.05695731192827225,0.15421937003968253,0.07779796531279018,0.16417910447761197,0.3274667352437973
7176-92135-0019_mixed_white1_nonwhite4_snr20.wav,20,False,0.06005864962935448,0.14075991981907895,0.10004454787309738,0.21250000000000002,0.5935176014900208
6930-75918-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.025246908888220787,0.2687189275568182,0.09190024606823628,0.08620689655172409,0.3140638087477003
5683-32866-0030_mixed_white1_nonwhite4_snr15.wav,15,False,0.03805113583803177,0.27577932257401316,0.21678575719612336,0.26086956521739135,0.42591270946321036
5142-33396-0049_mixed_white1_nonwhite4_snr10.wav,10,True,0.03839839994907379,0.27797757662259615,0.21998072868369156,0.24545454545454548,0.516070702496697
1320-122617-0038_mixed_white1_nonwhite4_snr20.wav,20,False,0.059866078197956085,0.1410032460387324,0.07878593152623425,0.18918918918918914,0.34707069396972656
7176-92135-0019_mixed_white1_nonwhite4_snr0.wav,0,True,0.10105699300765991,0.22949861225328946,0.20930817229424908,0.0,0.5516786500811577
61-70968-0037_mixed_white1_nonwhite4_snr20.wav,20,False,0.039741791784763336,0.12490234375,0.06615828154707613,0.23076923076923073,0.4393249718766463
6930-76324-0011_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06563377380371094,0.37634995404411764,0.2991527503963087,0.2142857142857143,1.1342690388361614
6930-76324-0019_mixed_white1_nonwhite4_snr0.wav,0,True,0.048376526683568954,0.26897063078703703,0.18873131565370507,0.18823529411764706,0.5217668116092682
1995-1826-0009_mixed_white1_nonwhite4_snr15.wav,15,False,0.05520518869161606,0.20017677017405064,0.11174346511102225,0.16666666666666663,0.23602285056278624
4446-2275-0009_mixed_white1_nonwhite4_snr15.wav,15,False,0.046979568898677826,0.24358575994318182,0.17350261355189783,0.21739130434782605,0.3054367412220348
1284-1180-0030_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.12316584587097168,0.3427233573717949,0.3450189804285933,0.0,0.8881287551239917
5142-36600-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.05704129487276077,0.21530730814873417,0.13173181916073962,0.0,0.5194964557886124
237-134493-0010_mixed_white1_nonwhite4_snr15.wav,15,False,0.07641687244176865,0.116064453125,0.04014713515369438,0.13684210526315788,0.48555617982690985
3729-6852-0024_mixed_white1_nonwhite4_snr0.wav,0,True,0.0654020830988884,0.25706455473265893,0.2100353127540818,0.06557377049180324,0.47634302892468194
1995-1826-0009_mixed_white1_nonwhite4_snr5.wav,5,True,0.06614425033330917,0.2245084223364979,0.17906125552451882,0.12301587301587302,0.4505919352654488
2830-3980-0015_mixed_white1_nonwhite4_snr20.wav,20,False,0.052148252725601196,0.08273460751488096,0.027013318012503215,0.1910112359550562,0.3460132984014658
7176-88083-0014_mixed_white1_nonwhite4_snr15.wav,15,False,0.06158331036567688,0.2157935573630137,0.14310770451489072,0.1806451612903226,0.34166465550661085
5683-32866-0001_mixed_white1_nonwhite4_snr20.wav,20,False,0.04597765952348709,0.2260786983944954,0.10446024771557604,0.24347826086956526,0.4754585569555109
7127-75947-0039_mixed_white1_nonwhite4_snr20.wav,20,False,0.04621598497033119,0.2149383060515873,0.12719677717916225,0.14626865671641787,0.2254722255926866
1995-1826-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.05390473082661629,0.20074066558441558,0.1483401256760155,0.23456790123456794,0.38747129115191375
2094-142345-0008_mixed_white1_nonwhite4_snr15.wav,15,False,0.07241931557655334,0.17561207780934343,0.09961004494236358,0.1687203791469194,0.19844411888477123
3570-5695-0014_mixed_white1_nonwhite4_snr20.wav,20,False,0.06082617864012718,0.13626598011363636,0.04483089872093382,0.09116809116809121,0.2885729392369588
7176-92135-0038_mixed_white1_nonwhite4_snr0.wav,0,True,0.11781969666481018,0.3925882975260417,0.2751543961106021,0.0,0.9426874067725205
1320-122617-0016_mixed_white1_nonwhite4_snr15.wav,15,False,0.06467745453119278,0.16375500642800633,0.10302075440124978,0.12202380952380953,0.2491129142673392
6930-81414-0015_mixed_white1_nonwhite4_snr5.wav,5,True,0.04810940846800804,0.27955562232905984,0.1417049556373642,0.048387096774193505,0.5071181376775106
908-31957-0017_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0947422906756401,0.37799172323258196,0.27998270911990136,0.01158301158301156,0.9093950574214642
8455-210777-0050_mixed_white1_nonwhite4_snr15.wav,15,False,0.060512982308864594,0.1566831527217742,0.09856610761324747,0.1297709923664122,0.35412716679275036
8230-279154-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.04533465579152107,0.24989605894183167,0.1813784933895923,0.2757009345794392,0.2561049234299433
8230-279154-0034_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10930632799863815,0.3428874414922907,0.33206465992657336,0.0,0.986030730707892
6930-81414-0015_mixed_white1_nonwhite4_snr20.wav,20,False,0.03932930901646614,0.2478423811431624,0.06349778388173405,0.16129032258064513,0.4307740833610296
1284-1180-0004_mixed_white1_nonwhite4_snr5.wav,5,True,0.06429288536310196,0.1676553754664179,0.11620910146846106,0.0,0.3592382401227951
7729-102255-0045_mixed_white1_nonwhite4_snr5.wav,5,True,0.052997346967458725,0.25315663512323944,0.18943767538873646,0.1415929203539823,0.3294705463492352
6930-76324-0011_mixed_white1_nonwhite4_snr5.wav,5,True,0.03541640564799309,0.3495874107915225,0.21825331473170118,0.3344155844155844,0.44650890124149817
1320-122617-0018_mixed_white1_nonwhite4_snr5.wav,5,True,0.06727573275566101,0.2690365227929043,0.1673004736434598,0.1486068111455109,0.2925546392798424
1188-133604-0029_mixed_white1_nonwhite4_snr0.wav,0,True,0.04164039343595505,0.23553677262931033,0.17349731127961132,0.30081300813008127,0.9112451076507568
908-31957-0013_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13401667773723602,0.29533464884020616,0.26878909029970965,0.0,0.8992613916811735
5105-28240-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.052328579127788544,0.14731613685344827,0.061310448141802455,0.23376623376623373,0.4311406793801681
5683-32866-0007_mixed_white1_nonwhite4_snr5.wav,5,True,0.10856118053197861,0.19505511143410853,0.14912130586316555,0.0,0.645316271554856
4970-29093-0010_mixed_white1_nonwhite4_snr5.wav,5,True,0.046931035816669464,0.2889674653942953,0.20342677617867636,0.12605042016806722,0.39629231085852973
61-70970-0009_mixed_white1_nonwhite4_snr10.wav,10,True,0.052207279950380325,0.2081355870327103,0.12981963192102483,0.21238938053097345,0.38016965612769127
4507-16021-0006_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1490967869758606,0.3587461529356061,0.32350643667759094,0.0,1.3419439395268757
3575-170457-0052_mixed_white1_nonwhite4_snr10.wav,10,True,0.05289817228913307,0.26653922872340424,0.168118560221869,0.36,0.4689173450072606
237-126133-0012_mixed_white1_nonwhite4_snr10.wav,10,True,0.021587183699011803,0.18635602678571428,0.11351485319968252,0.17567567567567566,0.3808785080909729
2830-3980-0076_mixed_white1_nonwhite4_snr0.wav,0,True,0.07795391976833344,0.2755458402317881,0.2525064409676998,0.0,0.893554243548163
1580-141084-0031_mixed_white1_nonwhite4_snr0.wav,0,True,0.060163140296936035,0.4949632466133005,0.20042781543594915,0.22790697674418603,0.22338840525065148
1995-1837-0004_mixed_white1_nonwhite4_snr5.wav,5,True,0.08794663101434708,0.17675535882537688,0.14198450848636482,0.014150943396226467,0.5958216694685129
5142-36377-0009_mixed_white1_nonwhite4_snr20.wav,20,False,0.05085469037294388,0.21914729716614906,0.0709502669448564,0.07602339181286555,0.4331453177664015
6829-68769-0031_mixed_white1_nonwhite4_snr20.wav,20,False,0.0649198666214943,0.20803306842672414,0.11199896074589337,0.17297297297297298,0.23238933563232422
4970-29093-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.035158898681402206,0.2592139873461969,0.13763289708445892,0.24789915966386555,0.2178640365600586
7021-85628-0005_mixed_white1_nonwhite4_snr10.wav,10,True,0.08993765711784363,0.20470180632961785,0.14777319587362744,0.20958083832335328,0.27859935760498045
8224-274381-0004_mixed_white1_nonwhite4_snr15.wav,15,False,0.04930490627884865,0.1458999060150376,0.07511071290532721,0.13983050847457623,0.29939378591684196
6930-75918-0015_mixed_white1_nonwhite4_snr10.wav,10,True,0.027237307280302048,0.281513671875,0.16792891313107344,0.2075471698113207,0.3358218383789062
672-122797-0028_mixed_white1_nonwhite4_snr20.wav,20,False,0.040431439876556396,0.21796994092987804,0.061759160137788684,0.31034482758620685,0.545623779296875
6930-75918-0014_mixed_white1_nonwhite4_snr0.wav,0,True,0.0398927740752697,0.38090014231499053,0.3719980762960299,0.2014260249554367,0.5890455793161862
672-122797-0018_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06253877282142639,0.3303868447580645,0.3110513107785753,0.0,1.0688507874806723
5142-33396-0049_mixed_white1_nonwhite4_snr0.wav,0,True,0.0590648278594017,0.31476769080528844,0.32064310935284,0.009090909090909038,0.6909807125727335
3575-170457-0051_mixed_white1_nonwhite4_snr5.wav,5,True,0.070992112159729,0.21262111911525974,0.1485310683779513,0.0,0.36929633754950303
7176-88083-0021_mixed_white1_nonwhite4_snr20.wav,20,False,0.06241806969046593,0.16390263126586294,0.09657255596275081,0.1428571428571429,0.2182238524610346
