file,snr,is_noisy,rms_score,zcr_score,spectral_score,vad_score,whisper_score
61-70968-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.03896212950348854,0.2361408390410959,0.1522325343329987,0.18709677419354842,0.5719906538724899
1284-1180-0004_mixed_white1_nonwhite4_snr20.wav,20,False,0.05231006070971489,0.15128337803171643,0.06711672981425254,0.15492957746478875,0.36809323863549664
61-70968-0045_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09505130350589752,0.28668380877293576,0.30054052604432074,0.0,1.1764319493220403
1320-122617-0024_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13887128233909607,0.1950590882120253,0.13080398011211963,0.05179282868525892,0.821939958108438
8230-279154-0035_mixed_white1_nonwhite4_snr15.wav,15,False,0.046043459326028824,0.2646587387921941,0.19910571457665183,0.21513944223107573,0.23104363747618414
4077-13751-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.0444171316921711,0.11652709734461966,0.04752018873854276,0.12020905923344949,0.27794168796390295
7021-79730-0008_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11961815506219864,0.24561741041100543,0.1983228960727065,0.05102040816326525,0.6464743553063809
6930-81414-0015_mixed_white1_nonwhite4_snr10.wav,10,True,0.04252248257398605,0.2703700921474359,0.11257449395550395,0.25806451612903225,0.5415252447128296
5142-36600-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.036429740488529205,0.21264339398734178,0.07590697569656764,0.19047619047619047,0.5072860469420751
8230-279154-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.041145287454128265,0.21666634436881188,0.12086510753974161,0.21962616822429903,0.25066670917329337
1284-134647-0006_mixed_white1_nonwhite4_snr0.wav,0,True,0.07290587574243546,0.24623654923349056,0.20506121563980972,0.10946745562130178,0.9916787544886271
61-70968-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.0550665520131588,0.3326700288955479,0.29568247142293247,0.07096774193548383,0.965558344667608
237-134500-0011_mixed_white1_nonwhite4_snr15.wav,15,False,0.0812668651342392,0.1445498511904762,0.05862246718350915,0.19819819819819817,0.28915179818868636
237-134493-0010_mixed_white1_nonwhite4_snr5.wav,5,True,0.09625057876110077,0.10394965277777778,0.03544954197595764,0.0,0.4922068119049072
61-70970-0009_mixed_white1_nonwhite4_snr0.wav,0,True,0.07566730678081512,0.22666289427570094,0.19106423718702092,0.0,0.6538463005652795
61-70970-0009_mixed_white1_nonwhite4_snr20.wav,20,False,0.04835432395339012,0.16916891793224298,0.07940968734137345,0.20353982300884954,0.4307236154874166
2961-961-0013_mixed_white1_nonwhite4_snr15.wav,15,False,0.026179518550634384,0.22886136451863354,0.1276452172014086,0.35882352941176465,0.38619080711813536
5105-28240-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.05910656228661537,0.17159213362068965,0.09026011721013139,0.2142857142857143,0.42411004719526874
2830-3980-0041_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13739410042762756,0.33259931576797386,0.3071920253953691,0.0,0.9034790396690369
1995-1837-0021_mixed_white1_nonwhite4_snr0.wav,0,True,0.0983695462346077,0.136144893685567,0.08010689407872171,0.0,1.0191785171627998
4077-13751-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.06671128422021866,0.28809771422773656,0.21214127287242895,0.19512195121951215,0.37446718927352657
237-126133-0012_mixed_white1_nonwhite4_snr20.wav,20,False,0.019691282883286476,0.1631138392857143,0.0762660255450299,0.14189189189189189,0.2855617498096667
2830-3980-0076_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11563413590192795,0.2963382139900662,0.29505268628809256,0.0,0.9473153799772263
3575-170457-0052_mixed_white1_nonwhite4_snr20.wav,20,False,0.046833477914333344,0.24380817819148937,0.11178900092441972,0.31999999999999995,0.3226969792292668
8224-274381-0004_mixed_white1_nonwhite4_snr5.wav,5,True,0.05919453501701355,0.1953602267387218,0.13660001374108627,0.10875706214689262,0.39576057692368827
8230-279154-0040_mixed_white1_nonwhite4_snr0.wav,0,True,0.08028664439916611,0.3716250598659004,0.37436564754941126,0.0,0.70710631779262
8455-210777-0003_mixed_white1_nonwhite4_snr15.wav,15,False,0.0701417550444603,0.26788184756324407,0.2169047491976578,0.25210084033613445,0.19593747650704732
6829-68769-0031_mixed_white1_nonwhite4_snr10.wav,10,True,0.07065632939338684,0.2248030037715517,0.16425542794794773,0.1459459459459459,0.24858533591032028
5105-28240-0007_mixed_white1_nonwhite4_snr5.wav,5,True,0.06999663263559341,0.18689722521551724,0.10951304799374188,0.0,0.4498867229981856
5142-36377-0009_mixed_white1_nonwhite4_snr10.wav,10,True,0.05465434119105339,0.2511554978649068,0.1446207527008398,0.07602339181286555,0.5200981851667166
5683-32866-0030_mixed_white1_nonwhite4_snr0.wav,0,True,0.06582435220479965,0.3905382658305921,0.40985496143611766,0.0,0.8947099787848336
4970-29093-0010_mixed_white1_nonwhite4_snr10.wav,10,True,0.03986149653792381,0.2775829750419463,0.17753579758874574,0.23319327731092432,0.26808212846517565
7021-85628-0005_mixed_white1_nonwhite4_snr20.wav,20,False,0.08176293224096298,0.1828193421576433,0.1161383212044869,0.19161676646706582,0.2713618233799934
2961-961-0012_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06296958774328232,0.39984355804668303,0.4149328987963393,0.0,0.9293939179562509
4507-16021-0016_mixed_white1_nonwhite4_snr5.wav,5,True,0.04791963845491409,0.2612277560763889,0.19228411925874042,0.24521739130434783,0.373320004769734
6930-75918-0015_mixed_white1_nonwhite4_snr20.wav,20,False,0.025271162390708923,0.243271484375,0.08558360279234396,0.14150943396226412,0.26548573493957517
672-122797-0028_mixed_white1_nonwhite4_snr10.wav,10,True,0.04574020206928253,0.26853086890243905,0.0959745081451207,0.33333333333333337,0.645356708102756
2830-3980-0041_mixed_white1_nonwhite4_snr5.wav,5,True,0.07327161729335785,0.29567823223039214,0.21995323780531997,0.030674846625766916,0.35974278169519763
7176-88083-0021_mixed_white1_nonwhite4_snr10.wav,10,True,0.06801515817642212,0.21420427506345177,0.1515051392931249,0.1071428571428571,0.3384644482974653
8463-294825-0015_mixed_white1_nonwhite4_snr15.wav,15,False,0.037471894174814224,0.1834740732230392,0.09283604275457488,0.40740740740740744,0.415736364821593
1284-1180-0004_mixed_white1_nonwhite4_snr10.wav,10,True,0.056706175208091736,0.15819219333022388,0.09370913484900255,0.08450704225352113,0.33036471605300904
61-70968-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.03657212108373642,0.15248755886130136,0.06599779345095139,0.10967741935483866,0.399294576048851
672-122797-0065_mixed_white1_nonwhite4_snr5.wav,5,True,0.030525293201208115,0.19896689967105263,0.13215879681061599,0.2178217821782178,0.6079324086507162
4077-13751-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.047661930322647095,0.1904813239216141,0.09898482971046611,0.14111498257839716,0.17386880589108314
6829-68769-0031_mixed_white1_nonwhite4_snr0.wav,0,True,0.10205194354057312,0.2570464035560345,0.2459882561030791,0.01621621621621616,0.7571947288513183
4507-16021-0016_mixed_white1_nonwhite4_snr15.wav,15,False,0.03905670344829559,0.240576171875,0.14188123027813584,0.25043478260869567,0.24468257757169862
7176-88083-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.16736508905887604,0.32289655021067415,0.2941610235390988,0.0,1.0532487507524162
1995-1837-0021_mixed_white1_nonwhite4_snr15.wav,15,False,0.06564751267433167,0.09334729381443299,0.038953734107622345,0.07766990291262132,0.2593182900122234
672-122797-0028_mixed_white1_nonwhite4_snr0.wav,0,True,0.07106631249189377,0.30096584413109756,0.13401948630712726,0.06896551724137934,1.1957439846462674
6829-68771-0027_mixed_white1_nonwhite4_snr20.wav,20,False,0.0628434345126152,0.2544530080464072,0.16720154811065338,0.22598870056497178,0.34665512666106224
7176-92135-0038_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1709461510181427,0.4473453097873264,0.34809818714923413,0.0,0.9696274413618932
4446-2273-0003_mixed_white1_nonwhite4_snr0.wav,0,True,0.06028375402092934,0.3007114955357143,0.2506680773022944,0.15325670498084287,0.39680328126996756
7176-92135-0019_mixed_white1_nonwhite4_snr10.wav,10,True,0.0673828274011612,0.1732177734375,0.1375577483618427,0.21250000000000002,0.5903163850307465
6930-75918-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.027442026883363724,0.28415305397727275,0.13958621162762228,0.09482758620689657,0.350912128176008
237-134500-0023_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.16699187457561493,0.355621337890625,0.2557067913300089,0.0,1.0296546667814255
2961-961-0010_mixed_white1_nonwhite4_snr5.wav,5,True,0.046076878905296326,0.3457669005102041,0.3073478574713885,0.3448275862068966,0.2950269753734271
1320-122617-0038_mixed_white1_nonwhite4_snr10.wav,10,True,0.06540058553218842,0.15360227772887325,0.11446473267306377,0.16216216216216217,0.32399107109416614
5142-33396-0049_mixed_white1_nonwhite4_snr20.wav,20,False,0.03448830172419548,0.2526714618389423,0.13694833217857733,0.12727272727272732,0.48729194328188896
6930-75918-0015_mixed_white1_nonwhite4_snr5.wav,5,True,0.030730580911040306,0.30249755859375,0.22142559178483917,0.28301886792452835,0.4770524475885474
6829-68771-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.06947070360183716,0.34003110011990406,0.2746815793059198,0.1444695259593679,0.21308182782315194
61-70968-0037_mixed_white1_nonwhite4_snr10.wav,10,True,0.0434260256588459,0.2166232638888889,0.16256795975607452,0.2727272727272727,0.45294164356432465
4446-2273-0003_mixed_white1_nonwhite4_snr15.wav,15,False,0.03763347864151001,0.2457928093112245,0.13797130854377707,0.27586206896551724,0.15021792325106534
7176-88083-0021_mixed_white1_nonwhite4_snr5.wav,5,True,0.07728791236877441,0.24736774270304568,0.19464887002390494,0.06666666666666665,0.6713739065896898
1320-122617-0038_mixed_white1_nonwhite4_snr0.wav,0,True,0.09610280394554138,0.1985654159330986,0.16788782659834411,0.0,0.647514080007871
2830-3980-0015_mixed_white1_nonwhite4_snr10.wav,10,True,0.055455055087804794,0.14010184151785715,0.0778885834535987,0.1235955056179775,0.38766710460186005
4446-2273-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.03962451219558716,0.29991348930027173,0.2842325550083022,0.23076923076923073,0.498199999332428
7127-75947-0039_mixed_white1_nonwhite4_snr10.wav,10,True,0.050805844366550446,0.2609530009920635,0.20023935244855126,0.21194029850746265,0.22484670006311858
61-70970-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.12339011579751968,0.27464453125,0.201778635731009,0.0,1.2603040089209874
5683-32866-0001_mixed_white1_nonwhite4_snr10.wav,10,True,0.05158905312418938,0.2519172878440367,0.15585128918226984,0.24347826086956526,0.4303387620232322
8455-210777-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.043041229248046875,0.16226050967261904,0.09831441271175942,0.3258426966292135,0.6688574684990777
1188-133604-0029_mixed_white1_nonwhite4_snr15.wav,15,False,0.025443337857723236,0.19285004714439655,0.13255740687484868,0.36585365853658536,0.44815948605537415
1995-1826-0010_mixed_white1_nonwhite4_snr10.wav,10,True,0.060597702860832214,0.22864879261363635,0.19667986584247066,0.2592592592592593,0.3751035982912237
3575-170457-0008_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11350888758897781,0.2851574016067217,0.23142300789028272,0.0,0.8886763662099838
4970-29093-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.05868247151374817,0.35157001201923077,0.3340215900894107,0.1594202898550725,0.99784030392766
1284-134647-0006_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10507917404174805,0.28245534836871067,0.2570484477437032,0.0,0.8996426641941071
3570-5695-0014_mixed_white1_nonwhite4_snr10.wav,10,True,0.06500900536775589,0.1536236387310606,0.06839575798876071,0.0883190883190883,0.33950237049297854
5142-33396-0033_mixed_white1_nonwhite4_snr0.wav,0,True,0.0694369524717331,0.28005282850150603,0.24019358356960044,0.11363636363636365,0.503841600110454
6930-81414-0007_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0877138152718544,0.31060746464416056,0.28803727871614904,0.0,0.8368954807519913
3575-170457-0051_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13322097063064575,0.25516500101461037,0.22079484895326718,0.0,1.3772352422986711
1320-122617-0018_mixed_white1_nonwhite4_snr15.wav,15,False,0.056916654109954834,0.19704323948019803,0.1004341990734124,0.1486068111455109,0.27722078977629194
5142-36377-0009_mixed_white1_nonwhite4_snr5.wav,5,True,0.061382584273815155,0.27613972729037267,0.19949608474402591,0.052631578947368474,0.680380848146254
7176-88083-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.09024757146835327,0.25453717521067415,0.1864421470497428,0.031746031746031744,0.7304350386063257
8230-279154-0040_mixed_white1_nonwhite4_snr20.wav,20,False,0.04807175695896149,0.23083636404454022,0.14230951646929427,0.16546762589928055,0.20772261310506748
672-122797-0028_mixed_white1_nonwhite4_snr5.wav,5,True,0.053876843303442,0.28721060403963417,0.11556390200699768,0.29885057471264365,0.5956501109259469
1995-1837-0021_mixed_white1_nonwhite4_snr10.wav,10,True,0.06902705878019333,0.10067654639175258,0.04701183351841462,0.07766990291262132,0.2568167916366032
4446-2273-0003_mixed_white1_nonwhite4_snr5.wav,5,True,0.046401720494031906,0.28065210459183676,0.2083111741684031,0.2145593869731801,0.19088444565281723
6829-68769-0033_mixed_white1_nonwhite4_snr20.wav,20,False,0.055587634444236755,0.15123155381944445,0.07450927071975026,0.14925373134328357,0.30403065532445905
5683-32866-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.08257947117090225,0.16773785731589147,0.08452493203301022,0.27007299270072993,0.28253092652275447
2961-961-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.06054134666919708,0.37845982142857143,0.36832658942211294,0.05747126436781613,0.4876723438501358
5683-32866-0030_mixed_white1_nonwhite4_snr20.wav,20,False,0.03652244433760643,0.24573396381578946,0.175317345179911,0.2422360248447205,0.3548894852399826
7176-92135-0019_mixed_white1_nonwhite4_snr15.wav,15,False,0.06238512694835663,0.15685392680921054,0.11708568879177206,0.23750000000000004,0.577746319770813
6930-75918-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.025897551327943802,0.2740411931818182,0.11315266986625233,0.07758620689655171,0.30749490218503134
3575-170457-0037_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1279851198196411,0.2621927347269144,0.23596842408442956,0.0,0.8589681473331174
1320-122617-0038_mixed_white1_nonwhite4_snr15.wav,15,False,0.06149763986468315,0.14570725132042253,0.09544721836140249,0.20270270270270274,0.38672108541835437
3570-5694-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1618749052286148,0.3150679976851852,0.2985262015060555,0.0,1.1576239013671874
6930-75918-0015_mixed_white1_nonwhite4_snr0.wav,0,True,0.038705769926309586,0.31839599609375,0.2762220185124238,0.33018867924528306,0.740643839041392
4446-2273-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0582813136279583,0.31583570397418476,0.323121529360565,0.07179487179487176,0.77949481514784
61-70968-0037_mixed_white1_nonwhite4_snr15.wav,15,False,0.04081382602453232,0.16837745949074073,0.10743970403521383,0.25874125874125875,0.4320477435463353
1995-1826-0009_mixed_white1_nonwhite4_snr20.wav,20,False,0.053870029747486115,0.19476035073839662,0.09286108798260735,0.13095238095238093,0.21491307225720635
6829-68771-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.0883447453379631,0.3750070256294964,0.34858989235537596,0.0,0.492454802760711
4446-2273-0003_mixed_white1_nonwhite4_snr10.wav,10,True,0.040207985788583755,0.2617924904336735,0.16926901716677437,0.30651340996168586,0.14308995911569306
4446-2275-0009_mixed_white1_nonwhite4_snr20.wav,20,False,0.045576516538858414,0.22481652462121213,0.14229163602146017,0.21739130434782605,0.31266160986640235
237-134493-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.07391051948070526,0.12060546875,0.041480441227255936,0.21052631578947367,0.49817805940454657
1320-122617-0038_mixed_white1_nonwhite4_snr5.wav,5,True,0.07468967884778976,0.17358742297535212,0.13759735761978104,0.05405405405405406,0.5997093157334761
7176-88083-0021_mixed_white1_nonwhite4_snr0.wav,0,True,0.09814505279064178,0.28689497739530456,0.2509946132925915,0.0,0.6716737787602312
4970-29093-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08823026716709137,0.3685196314102564,0.3680099606513077,0.0,1.0649831771850586
2830-3980-0015_mixed_white1_nonwhite4_snr15.wav,15,False,0.053011078387498856,0.1023588634672619,0.0427229129802003,0.1910112359550562,0.36805220586912973
6829-68771-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.12896279990673065,0.4101457115557554,0.417317893407444,0.0,0.7664622153554644
7176-88083-0014_mixed_white1_nonwhite4_snr20.wav,20,False,0.059623993933200836,0.20059329516267124,0.11555685886803271,0.19354838709677424,0.2690585121512413
4446-2273-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.030643252655863762,0.282173488451087,0.24155521955233156,0.3128205128205128,0.19839065551757812
5683-32866-0001_mixed_white1_nonwhite4_snr15.wav,15,False,0.04769890382885933,0.23790943950688073,0.12739308457421758,0.25217391304347825,0.45608146624131635
8455-210777-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.048621874302625656,0.16042364211309523,0.10215790785604006,0.1910112359550562,0.9451221585273742
7127-75947-0039_mixed_white1_nonwhite4_snr15.wav,15,False,0.04759710654616356,0.23441530257936508,0.15701032466026402,0.17910447761194026,0.2524953939020634
1995-1826-0010_mixed_white1_nonwhite4_snr15.wav,15,False,0.05601166933774948,0.21214234983766234,0.16778807780134533,0.24691358024691357,0.3864211927760731
1188-133604-0029_mixed_white1_nonwhite4_snr10.wav,10,True,0.027402319014072418,0.20819302262931033,0.15280842285580906,0.38211382113821135,0.4848683980795053
6930-75918-0001_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.07723172008991241,0.43745940133426964,0.4768051044624387,0.0,1.09322618265621
2094-142345-0008_mixed_white1_nonwhite4_snr20.wav,20,False,0.07052066922187805,0.14828904277146465,0.06800188691025397,0.18293838862559242,0.18796357400403454
3570-5695-0014_mixed_white1_nonwhite4_snr15.wav,15,False,0.061986010521650314,0.14427379261363638,0.05324530026783084,0.12250712250712248,0.2864115555649218
4970-29093-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.043851837515830994,0.3328200120192308,0.29158022985478266,0.28019323671497587,0.5529715352588229
5142-33396-0033_mixed_white1_nonwhite4_snr5.wav,5,True,0.05380759760737419,0.26588384789156627,0.20085015552549285,0.18181818181818177,0.3654679944438319
1320-122617-0016_mixed_white1_nonwhite4_snr20.wav,20,False,0.06317584961652756,0.14499326295490506,0.08216085458950777,0.13095238095238093,0.29291567919046985
1320-122617-0018_mixed_white1_nonwhite4_snr10.wav,10,True,0.060053274035453796,0.22760674504950495,0.12909858378567035,0.13931888544891646,0.28895795761152754
7176-88083-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.11454762518405914,0.2921896945224719,0.24101877418879628,0.0,0.9697027587890625
5142-36377-0009_mixed_white1_nonwhite4_snr0.wav,0,True,0.07672139257192612,0.3056034064440994,0.2636686817400135,0.011695906432748537,0.7815544870164659
8455-210777-0050_mixed_white1_nonwhite4_snr20.wav,20,False,0.05899384245276451,0.14278682585685484,0.07825011228072645,0.14503816793893132,0.3462965348187615
5142-36600-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.03877265751361847,0.21483138844936708,0.09405941854142344,0.23809523809523814,0.43722334233197296
1580-141084-0031_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0882820188999176,0.5403277016625616,0.21583997401193175,0.10697674418604652,0.3891234438994835
6930-81414-0015_mixed_white1_nonwhite4_snr15.wav,15,False,0.0402214415371418,0.25923561030982906,0.08573279686318319,0.25,0.436819139868021
5142-33396-0042_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11929944157600403,0.34321825916230364,0.38421266691166306,0.0,0.9693459421396255
1284-134647-0006_mixed_white1_nonwhite4_snr5.wav,5,True,0.05759955942630768,0.21307334659984276,0.15760046579654607,0.1124260355029586,0.5024418895309036
237-134500-0011_mixed_white1_nonwhite4_snr10.wav,10,True,0.08712520450353622,0.14348028273809524,0.06485024819910234,0.0,0.4205794648120278
61-70968-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.04364366829395294,0.2870826198630137,0.22064573704642387,0.16774193548387095,0.5193353972651742
8224-274384-0007_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11141510307788849,0.2328425480769231,0.21835164558497236,0.02898550724637683,0.815716842125202
5142-33396-0033_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1016494482755661,0.29450418862951805,0.27284606714353116,0.0,0.6922684093316396
61-70970-0009_mixed_white1_nonwhite4_snr5.wav,5,True,0.05923103168606758,0.21749507155373832,0.16140819000236903,0.053097345132743334,0.4637670282806669
1580-141084-0040_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08466064184904099,0.32845744680851063,0.3415068426732903,0.11055276381909551,0.6886604888872667
237-134493-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.12648837268352509,0.09977213541666667,0.036633993559180525,0.0,0.6283182447606867
5105-28240-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.054358310997486115,0.1560748922413793,0.07379915329262549,0.24025974025974028,0.42926768375479657
2961-961-0005_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06375087797641754,0.2178024033368644,0.1853616327827989,0.0,0.9931759536266327
2961-961-0013_mixed_white1_nonwhite4_snr10.wav,10,True,0.0284647885710001,0.2301351416925466,0.14547173030804084,0.44705882352941173,0.46739394776523113
1995-1837-0021_mixed_white1_nonwhite4_snr5.wav,5,True,0.07765629142522812,0.11506322487113402,0.06077727189482513,0.0,0.9914403597513834
8224-274381-0004_mixed_white1_nonwhite4_snr0.wav,0,True,0.074114128947258,0.22803395206766916,0.1810729538507899,0.09887005649717517,0.7335937952294069
4077-13751-0007_mixed_white1_nonwhite4_snr5.wav,5,True,0.0534895658493042,0.24150082618274582,0.15076845992428292,0.1707317073170732,0.20198721751090018
5105-28240-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.093715600669384,0.19927936422413794,0.12643496026305237,0.0,0.5644954386211577
5142-36377-0009_mixed_white1_nonwhite4_snr15.wav,15,False,0.05191585049033165,0.23208523388975155,0.10195936689989471,0.08771929824561409,0.4306766018271446
8230-279154-0040_mixed_white1_nonwhite4_snr5.wav,5,True,0.061661746352910995,0.3331275443007663,0.30246200839298804,0.19064748201438853,0.32931034088134764
6829-68769-0031_mixed_white1_nonwhite4_snr15.wav,15,False,0.06661560386419296,0.21507666576867815,0.13466764136235077,0.19999999999999996,0.2372788667678833
8455-210777-0003_mixed_white1_nonwhite4_snr10.wav,10,True,0.07610689848661423,0.2988077799479167,0.26112837495409924,0.2184873949579832,0.21208609022745273
4970-29093-0010_mixed_white1_nonwhite4_snr15.wav,15,False,0.03661373257637024,0.26748090569071586,0.15576466141819045,0.273109243697479,0.2720028070672866
5683-32866-0030_mixed_white1_nonwhite4_snr5.wav,5,True,0.04921650141477585,0.35170705694901316,0.33817296993189033,0.2981366459627329,0.7480746851517603
