file,snr,is_noisy,rms_score,zcr_score,spectral_score,vad_score,whisper_score
8224-274381-0004_mixed_white1_nonwhite4_snr20.wav,20,False,0.0480024553835392,0.1278276257048872,0.054734608812064926,0.13559322033898302,0.26709408019528247
4507-16021-0016_mixed_white1_nonwhite4_snr0.wav,0,True,0.06109526753425598,0.27821632667824076,0.22977307826211038,0.17739130434782613,0.7379811799751138
672-122797-0028_mixed_white1_nonwhite4_snr15.wav,15,False,0.04203663393855095,0.24503382240853658,0.07725168480982793,0.32183908045977017,0.6017710367838541
2830-3980-0041_mixed_white1_nonwhite4_snr0.wav,0,True,0.09373994916677475,0.31433185253267976,0.2682074049479267,0.0,0.42775989981258616
8463-294825-0015_mixed_white1_nonwhite4_snr10.wav,10,True,0.04117565602064133,0.1740100337009804,0.09655150416333093,0.38888888888888884,0.43604859958092373
7176-88083-0021_mixed_white1_nonwhite4_snr15.wav,15,False,0.0640641450881958,0.18649245518718274,0.12008600987895719,0.13571428571428568,0.22070692452517424
1284-1180-0004_mixed_white1_nonwhite4_snr15.wav,15,False,0.05358707159757614,0.15316726912313433,0.07784755219284197,0.15492957746478875,0.36000474068251526
672-122797-0065_mixed_white1_nonwhite4_snr0.wav,0,True,0.03920193389058113,0.21873458059210527,0.16150677467708638,0.14851485148514854,0.6458028157552084
1995-1837-0004_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.16292597353458405,0.24276165986180903,0.23120821543035402,0.0,1.2337574283281962
4507-16021-0016_mixed_white1_nonwhite4_snr10.wav,10,True,0.041821375489234924,0.24880913628472223,0.1632235911463023,0.23826086956521741,0.2831913243640553
4077-13751-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.045299630612134933,0.14500050730519481,0.06516021037280095,0.127177700348432,0.2578264181731177
8230-279154-0035_mixed_white1_nonwhite4_snr20.wav,20,False,0.044678449630737305,0.23698534744198313,0.16162813174661458,0.1872509960159362,0.2213983549313112
6829-68769-0031_mixed_white1_nonwhite4_snr5.wav,5,True,0.0802169069647789,0.23922975035919541,0.20088619296725846,0.021621621621621623,0.2774087091286977
4992-23283-0016_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.07594119757413864,0.23685449911347517,0.16496206159890783,0.0,1.025398227903578
3575-170457-0037_mixed_white1_nonwhite4_snr5.wav,5,True,0.06706086546182632,0.23144751196509009,0.1789402095159215,0.14164904862579286,0.26573375750471045
8455-210777-0003_mixed_white1_nonwhite4_snr5.wav,5,True,0.0891384705901146,0.33761742001488093,0.321313016096611,0.0,0.2500342741245177
2961-961-0013_mixed_white1_nonwhite4_snr0.wav,0,True,0.044024065136909485,0.24263028920807453,0.18973743751212313,0.04705882352941182,0.6299690919763902
672-122797-0018_mixed_white1_nonwhite4_snr15.wav,15,False,0.02642805129289627,0.24921875,0.12342756665248099,0.2195121951219512,0.5683771582210765
8230-279154-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.052179884165525436,0.27384359529702973,0.22670664164031842,0.25233644859813087,0.34516252222515287
7729-102255-0045_mixed_white1_nonwhite4_snr10.wav,10,True,0.04636828973889351,0.2331027178697183,0.1572620801728097,0.17699115044247793,0.33977097616745877
7021-79730-0008_mixed_white1_nonwhite4_snr15.wav,15,False,0.05719907954335213,0.17396346382472827,0.10268044468318753,0.1377551020408163,0.31542833066648907
1995-1837-0004_mixed_white1_nonwhite4_snr20.wav,20,False,0.07089722156524658,0.13038826947236182,0.07962807848170252,0.15094339622641506,0.26822490041906183
1320-122617-0024_mixed_white1_nonwhite4_snr15.wav,15,False,0.06706203520298004,0.12491964992088607,0.056743072188800536,0.0677290836653387,0.1860258267261088
61-70968-0045_mixed_white1_nonwhite4_snr15.wav,15,False,0.04218785837292671,0.1912046659977064,0.10816682522089062,0.24347826086956526,0.4968014359474182
3729-6852-0024_mixed_white1_nonwhite4_snr10.wav,10,True,0.0420277863740921,0.21741216582369943,0.14624796991922537,0.17486338797814205,0.2913027587144271
8230-279154-0035_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11125966906547546,0.4179213640559072,0.45216487755429996,0.0,1.4122908380296495
4992-23283-0016_mixed_white1_nonwhite4_snr20.wav,20,False,0.03155216574668884,0.16760859929078015,0.06552696229167397,0.12751677852348997,0.3568904540118049
8224-274381-0004_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10492106527090073,0.263487576362782,0.23365811637307232,0.0028248587570621764,0.9073498739350228
672-122797-0018_mixed_white1_nonwhite4_snr5.wav,5,True,0.03261894732713699,0.2962544102822581,0.21799883348740404,0.3414634146341463,0.6660107930501302
4507-16021-0006_mixed_white1_nonwhite4_snr15.wav,15,False,0.06005540490150452,0.28584428267045453,0.18424614242872853,0.2857142857142857,0.582776241004467
2961-961-0005_mixed_white1_nonwhite4_snr20.wav,20,False,0.026493806391954422,0.2170203257415254,0.08506726805655185,0.264,0.3295541048049927
1580-141083-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.03712983429431915,0.33347342354910714,0.2925961397954098,0.34563758389261745,0.2430682617264825
7021-79730-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.06918191909790039,0.11787236201298701,0.07228797493864335,0.03703703703703709,0.39918878343370223
6930-75918-0014_mixed_white1_nonwhite4_snr10.wav,10,True,0.02727571316063404,0.33069890002371916,0.22325549469435604,0.285204991087344,0.353659987449646
1320-122617-0024_mixed_white1_nonwhite4_snr0.wav,0,True,0.0986652597784996,0.17179464992088608,0.10231059221448689,0.07171314741035861,0.34962935833369985
237-134500-0011_mixed_white1_nonwhite4_snr0.wav,0,True,0.12983395159244537,0.1484561011904762,0.08432229611279164,0.0,0.5299040496349334
8230-279154-0034_mixed_white1_nonwhite4_snr15.wav,15,False,0.04608488827943802,0.23543115019273128,0.14664095753183268,0.1759834368530021,0.2154137035831809
1580-141084-0031_mixed_white1_nonwhite4_snr20.wav,20,False,0.03840500861406326,0.308961764932266,0.12378496566390865,0.11627906976744184,0.19760081480289327
2300-131720-0010_mixed_white1_nonwhite4_snr10.wav,10,True,0.08437150716781616,0.14300447087020648,0.08161683717127871,0.1166666666666667,0.2639741897583008
5142-33396-0042_mixed_white1_nonwhite4_snr20.wav,20,False,0.04735781252384186,0.24103454270287958,0.12020238367813128,0.13793103448275867,0.3076668749252955
5142-33396-0033_mixed_white1_nonwhite4_snr20.wav,20,False,0.04215414077043533,0.2353456795933735,0.10134045572551381,0.11931818181818177,0.16893033959247447
1580-141084-0040_mixed_white1_nonwhite4_snr20.wav,20,False,0.03811674937605858,0.27984749002659576,0.13839781776166152,0.18592964824120606,0.3254906904129755
908-31957-0013_mixed_white1_nonwhite4_snr15.wav,15,False,0.05035054311156273,0.24333772954252578,0.17454483290996453,0.47572815533980584,0.5617941826581955
8224-274384-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.046535395085811615,0.1435321514423077,0.10769398524497933,0.2946859903381642,0.38921273889995756
2300-131720-0010_mixed_white1_nonwhite4_snr5.wav,5,True,0.09456310421228409,0.16180689988938052,0.10377838494988709,0.07499999999999996,0.3338607069518831
61-70968-0045_mixed_white1_nonwhite4_snr5.wav,5,True,0.050900254398584366,0.24983873279816513,0.2015287966756074,0.23478260869565215,0.6556451506912708
5639-40744-0034_mixed_white1_nonwhite4_snr10.wav,10,True,0.02947220578789711,0.3017721737132353,0.1832464490722169,0.2551724137931034,0.2698238742351532
6930-75918-0001_mixed_white1_nonwhite4_snr20.wav,20,False,0.03316956013441086,0.30001426439606743,0.11427551423217877,0.11392405063291144,0.18959017594655356
908-31957-0017_mixed_white1_nonwhite4_snr0.wav,0,True,0.064706951379776,0.3497794729764344,0.24719361102794737,0.11196911196911197,0.9842099675110408
2094-142345-0008_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.15844997763633728,0.31971669823232324,0.29982698489462045,0.0,0.7241945742215548
1580-141084-0040_mixed_white1_nonwhite4_snr0.wav,0,True,0.05885932967066765,0.3222630277593085,0.29837778347277644,0.15577889447236182,0.32172120752788724
2961-961-0010_mixed_white1_nonwhite4_snr10.wav,10,True,0.03925873711705208,0.3169064891581633,0.2479742947868892,0.3831417624521073,0.22784587182104588
5639-40744-0003_mixed_white1_nonwhite4_snr10.wav,10,True,0.029104061424732208,0.28234229897553065,0.23629959374188125,0.28539823008849563,0.30280809182942886
8455-210777-0050_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13835977017879486,0.2270074659778226,0.19438973533985687,0.0,0.9304071939908541
8455-210777-0051_mixed_white1_nonwhite4_snr5.wav,5,True,0.07716295123100281,0.33107591711956524,0.16044521197087636,0.15053763440860213,0.5347406852245331
908-31957-0017_mixed_white1_nonwhite4_snr15.wav,15,False,0.03850353881716728,0.27378770171618855,0.16368294822796475,0.362934362934363,0.6434940374814547
6930-76324-0019_mixed_white1_nonwhite4_snr10.wav,10,True,0.03349690139293671,0.24243465470679013,0.11924471128242695,0.18823529411764706,0.44067350775003433
1320-122617-0016_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1376035511493683,0.302436152590981,0.27700725554718136,0.0,0.8239964878559113
7176-88083-0014_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.14457018673419952,0.3088579569777397,0.3230419078447154,0.0,1.3612518310546875
672-122797-0065_mixed_white1_nonwhite4_snr10.wav,10,True,0.026452576741576195,0.18123972039473685,0.10891004056880482,0.29702970297029707,0.6325034035576714
4970-29093-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.03198811039328575,0.28853665865384615,0.18087645232066912,0.20772946859903385,0.18144797801971435
6829-68771-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.056679822504520416,0.2717560326738609,0.13820704834476413,0.1489841986455982,0.22694639423314264
5639-40744-0003_mixed_white1_nonwhite4_snr5.wav,5,True,0.03394118696451187,0.31175894107458724,0.2857357666052139,0.327433628318584,0.37101805238769603
7176-88083-0014_mixed_white1_nonwhite4_snr0.wav,0,True,0.09844079613685608,0.282179741010274,0.2723662487024698,0.0,0.8792412281036377
2094-142345-0036_mixed_white1_nonwhite4_snr10.wav,10,True,0.05318647250533104,0.15645476310483872,0.07136165650520998,0.16521739130434787,0.291465539932251
4992-41797-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.08017905801534653,0.28228901707848836,0.22348385812753488,0.15384615384615385,0.5913415171883323
4446-2273-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.023890282958745956,0.22636877972146738,0.13571879160744296,0.23589743589743595,0.2128276062011719
1995-1826-0009_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.12113300710916519,0.2887493407172996,0.28284048125531563,0.0,0.849459110162197
6930-76324-0011_mixed_white1_nonwhite4_snr15.wav,15,False,0.029368529096245766,0.3069447448096886,0.12807787187133293,0.1428571428571429,0.3165536499337146
3570-5694-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.06840409338474274,0.18383969907407408,0.10419664130901056,0.18881118881118886,0.2821403239902697
6829-68771-0027_mixed_white1_nonwhite4_snr0.wav,0,True,0.1029764860868454,0.3330575177769461,0.33569117599871456,0.0,0.6673064150593497
1284-1180-0030_mixed_white1_nonwhite4_snr15.wav,15,False,0.0562606081366539,0.19980237610946747,0.12291159601090691,0.12407407407407411,0.17685748385144517
4446-2275-0009_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11198840290307999,0.2928651751893939,0.2776262508837449,0.0,0.4330966147509488
237-134493-0010_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1887504607439041,0.09488389756944444,0.03813040420540312,0.0,0.7848741249604658
8230-279154-0035_mixed_white1_nonwhite4_snr5.wav,5,True,0.057137373834848404,0.3392586366033755,0.31662803680491386,0.2549800796812749,0.4138171523809433
8455-210777-0051_mixed_white1_nonwhite4_snr15.wav,15,False,0.061140842735767365,0.26389869672482835,0.10819948598553232,0.1698924731182796,0.4491964624478267
6829-68769-0033_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1229715421795845,0.2066708519345238,0.15283848684023246,0.0,0.6430106813257391
5683-32866-0007_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.21375425159931183,0.22364038275193798,0.20405193726578322,0.0,1.6793585594962626
1580-141083-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.02473338320851326,0.28480922154017857,0.16363835749152958,0.1912751677852349,0.18542925516764322
8230-279154-0040_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11892066150903702,0.40551570731561304,0.43725923537372335,0.0,0.9467559931934745
6930-75918-0001_mixed_white1_nonwhite4_snr0.wav,0,True,0.05219779163599014,0.4188575316011236,0.4192932642365538,0.04641350210970463,0.3153180959177952
4992-41797-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.05472755804657936,0.23203295330668605,0.1614051731124855,0.23076923076923073,0.5028031527996063
3575-170457-0037_mixed_white1_nonwhite4_snr20.wav,20,False,0.05273008719086647,0.19765383058840091,0.09588581686714455,0.22198731501057078,0.2231920563949729
5683-32866-0030_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09949717670679092,0.42162122224506576,0.46594609312246094,0.0,1.0809979932061557
1284-1180-0030_mixed_white1_nonwhite4_snr5.wav,5,True,0.06686495244503021,0.2576410718688363,0.21243814423925592,0.08333333333333337,0.38383082787195844
2830-3980-0015_mixed_white1_nonwhite4_snr0.wav,0,True,0.0784124806523323,0.24433244977678573,0.2053187766090018,0.0,0.7723375648260117
61-70968-0045_mixed_white1_nonwhite4_snr0.wav,0,True,0.06500779837369919,0.2715963661123853,0.2549519637335574,0.0,0.6764470227062702
2300-131720-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.11643150448799133,0.1878226401179941,0.13504010459647742,0.07499999999999996,0.5233096565519061
6930-81414-0007_mixed_white1_nonwhite4_snr20.wav,20,False,0.03826868161559105,0.2713560675182482,0.08974318753653628,0.096551724137931,0.3348025153664982
1580-141084-0040_mixed_white1_nonwhite4_snr5.wav,5,True,0.04665805771946907,0.3118610787898936,0.244666501897866,0.25125628140703515,0.2918250787825811
2961-961-0010_mixed_white1_nonwhite4_snr15.wav,15,False,0.03614715486764908,0.29212173150510207,0.1990924430339688,0.30651340996168586,0.22408370363215604
1284-134647-0006_mixed_white1_nonwhite4_snr20.wav,20,False,0.04680635780096054,0.1414418730345912,0.053031387174273345,0.22781065088757402,0.22925845943391324
908-31957-0017_mixed_white1_nonwhite4_snr5.wav,5,True,0.049535855650901794,0.32393658747438525,0.2173401746063456,0.2432432432432432,0.7806605425747958
5639-40744-0034_mixed_white1_nonwhite4_snr15.wav,15,False,0.0274716354906559,0.27150831035539214,0.1537757523951108,0.2206896551724138,0.23810269196446124
908-31957-0017_mixed_white1_nonwhite4_snr10.wav,10,True,0.04208528622984886,0.2983898725665984,0.19055220832437736,0.34749034749034746,0.7181629869672987
8455-210777-0051_mixed_white1_nonwhite4_snr0.wav,0,True,0.1006096601486206,0.36595729941361554,0.1923537741710326,0.06451612903225812,0.7316464960575104
5639-40744-0003_mixed_white1_nonwhite4_snr15.wav,15,False,0.026963263750076294,0.2596153403228184,0.19705145493113732,0.2522123893805309,0.2600057605721734
3575-170457-0051_mixed_white1_nonwhite4_snr20.wav,20,False,0.05768631771206856,0.1761839234983766,0.0763382596401487,0.11042944785276076,0.29744725227355956
6930-76324-0019_mixed_white1_nonwhite4_snr15.wav,15,False,0.03174187242984772,0.2369851948302469,0.094728673101101,0.15294117647058825,0.47014286617438
672-122797-0065_mixed_white1_nonwhite4_snr15.wav,15,False,0.024565942585468292,0.16385690789473684,0.08845492189363613,0.29702970297029707,0.6550233629014757
3575-170457-0008_mixed_white1_nonwhite4_snr20.wav,20,False,0.04760279133915901,0.17270530844634435,0.07832315346402827,0.12195121951219512,0.2338999251149735
5639-40744-0003_mixed_white1_nonwhite4_snr0.wav,0,True,0.04449136182665825,0.34613555332399765,0.34170835774483016,0.327433628318584,0.6308153419319643
7176-88083-0014_mixed_white1_nonwhite4_snr5.wav,5,True,0.07621174305677414,0.2540835027825342,0.22201154086711766,0.01935483870967747,0.3336373805999756
4992-41797-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.06265977025032043,0.2533015761264535,0.1880510950869651,0.20329670329670335,0.7493971933921179
61-70970-0022_mixed_white1_nonwhite4_snr20.wav,20,False,0.05530782416462898,0.0990390625,0.03552547626262087,0.12878787878787878,0.2784448955208063
2094-142345-0036_mixed_white1_nonwhite4_snr15.wav,15,False,0.05013347044587135,0.12780142929147464,0.04299093207825791,0.19999999999999996,0.29623229026794434
6930-76324-0011_mixed_white1_nonwhite4_snr10.wav,10,True,0.03108174353837967,0.32818413440743943,0.1707786880522126,0.25649350649350644,0.36201852246334676
6829-68771-0027_mixed_white1_nonwhite4_snr5.wav,5,True,0.08001634478569031,0.30084849831586824,0.2757647379247314,0.07909604519774016,0.5577235014542289
8230-279154-0035_mixed_white1_nonwhite4_snr0.wav,0,True,0.0746697336435318,0.38058948114451474,0.38902777883534917,0.0,0.999026106936591
1284-1180-0030_mixed_white1_nonwhite4_snr10.wav,10,True,0.059302035719156265,0.2229894754684418,0.1597073285993897,0.0981481481481481,0.21166698736687228
7176-92135-0038_mixed_white1_nonwhite4_snr20.wav,20,False,0.07753750681877136,0.1993221706814236,0.08662603043230732,0.09150326797385622,0.3564296946969143
8455-210777-0051_mixed_white1_nonwhite4_snr10.wav,10,True,0.06605968624353409,0.2969219286327231,0.13241433741124933,0.17419354838709677,0.44042968979248637
6930-75918-0001_mixed_white1_nonwhite4_snr5.wav,5,True,0.04057052358984947,0.3893390098314607,0.3355269247688151,0.29957805907172996,0.16719512831081043
1580-141083-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.026084067299962044,0.29945765904017857,0.19847267991247872,0.2516778523489933,0.19198409385151333
6829-68771-0027_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.15110249817371368,0.3658249906437126,0.3941155187511575,0.0,0.9457131363451481
5142-33396-0049_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08816447854042053,0.33354773888221156,0.35948805262580613,0.0,1.160568706691265
4992-41797-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.05123730003833771,0.21738451580668605,0.14271853295541798,0.22527472527472525,0.40253414827234607
1284-1180-0030_mixed_white1_nonwhite4_snr0.wav,0,True,0.08465687185525894,0.30068205282297833,0.2790877451052926,0.0,0.679959389742683
2830-3980-0015_mixed_white1_nonwhite4_snr5.wav,5,True,0.062075451016426086,0.19354538690476192,0.1377668987213874,0.011235955056179803,0.5217610139113206
237-134500-0023_mixed_white1_nonwhite4_snr20.wav,20,False,0.06743589788675308,0.2099609375,0.07889855483734994,0.07843137254901966,0.2905901614576578
61-70968-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.0801851749420166,0.3659601080907534,0.3588828061401855,0.0,1.2036430589083968
3575-170457-0037_mixed_white1_nonwhite4_snr0.wav,0,True,0.08697181195020676,0.2454152150197072,0.20761224076889356,0.14164904862579286,0.712108386190314
8230-279154-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.06740248203277588,0.3022654316212871,0.2791171836582751,0.028037383177570097,0.5384096077510289
8455-210777-0003_mixed_white1_nonwhite4_snr0.wav,0,True,0.11703576147556305,0.3832310267857143,0.3909332122982757,0.0,0.3828813320114499
2961-961-0013_mixed_white1_nonwhite4_snr5.wav,5,True,0.03343067318201065,0.23419606463509315,0.1669150273691431,0.32352941176470584,0.48880482092499733
672-122797-0018_mixed_white1_nonwhite4_snr10.wav,10,True,0.0282584335654974,0.27238848286290324,0.16723447148254583,0.38414634146341464,0.513513945043087
7176-88083-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.07423800230026245,0.16945279582162923,0.09270509852609782,0.09523809523809523,0.2605949980872018
7021-79730-0008_mixed_white1_nonwhite4_snr10.wav,10,True,0.06078902631998062,0.18479985776154892,0.11642534366661059,0.08418367346938771,0.3549986332654953
7729-102255-0045_mixed_white1_nonwhite4_snr15.wav,15,False,0.04341252148151398,0.21972427009976525,0.1325742626540093,0.15929203539823011,0.2973531925159952
3729-6852-0024_mixed_white1_nonwhite4_snr15.wav,15,False,0.038772959262132645,0.2038955247471098,0.12127352492070845,0.21311475409836067,0.2830777012783548
1320-122617-0024_mixed_white1_nonwhite4_snr10.wav,10,True,0.07073820382356644,0.13679085904535865,0.06772725350555912,0.07569721115537853,0.2091822558466126
61-70968-0045_mixed_white1_nonwhite4_snr10.wav,10,True,0.04473043605685234,0.22209629443807338,0.15286085362600887,0.27826086956521734,0.6356749311089516
7021-85628-0005_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.19001460075378418,0.2701719247611465,0.23380928470984969,0.0,0.6944054648989723
672-122797-0018_mixed_white1_nonwhite4_snr0.wav,0,True,0.04232834279537201,0.31471459173387095,0.26953091301040577,0.054878048780487854,0.955803170800209
2961-961-0012_mixed_white1_nonwhite4_snr20.wav,20,False,0.024461371824145317,0.28388815839987713,0.15989509385809453,0.21478060046189373,0.330309968524509
6930-75918-0015_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.05564195662736893,0.33137451171875,0.3231401576318346,0.13207547169811318,0.9294900440034413
2830-3980-0041_mixed_white1_nonwhite4_snr20.wav,20,False,0.059436243027448654,0.19619332107843138,0.06911143282173526,0.3067484662576687,0.2930116092457491
4507-16021-0006_mixed_white1_nonwhite4_snr10.wav,10,True,0.06513334810733795,0.2901056463068182,0.21723392938922315,0.24285714285714288,0.6778814196586609
7021-79730-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.06350833177566528,0.1117973823051948,0.06659706459714797,0.09876543209876543,0.39945242140028214
1580-141083-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.02939976006746292,0.31631556919642856,0.24342176697649406,0.325503355704698,0.20483247935771942
6930-75918-0014_mixed_white1_nonwhite4_snr15.wav,15,False,0.02576909400522709,0.3042270146465844,0.15931125497189513,0.17825311942959,0.27665731058282367
61-70970-0009_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11104857921600342,0.2345027745327103,0.2140334419103226,0.0,0.8049368645463671
1320-122617-0024_mixed_white1_nonwhite4_snr5.wav,5,True,0.07937103509902954,0.15250238989978904,0.08179377120563726,0.07569721115537853,0.25675909446947504
2830-3980-0076_mixed_white1_nonwhite4_snr20.wav,20,False,0.047761887311935425,0.14316988307119205,0.0530425706360774,0.22499999999999998,0.20575983077287674
237-126133-0012_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.04686833173036575,0.2602573939732143,0.22864959921091668,0.0,1.0254707473974962
3575-170457-0052_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11580038070678711,0.3671355551861702,0.33178872919660685,0.0,0.8669336716334025
2300-131720-0010_mixed_white1_nonwhite4_snr15.wav,15,False,0.07982757687568665,0.12782598174778761,0.06491301456334005,0.1166666666666667,0.22146033691732506
237-134500-0011_mixed_white1_nonwhite4_snr5.wav,5,True,0.10042344033718109,0.1438383556547619,0.07387477554630577,0.0,0.41437274845022903
8230-279154-0022_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09929122775793076,0.3280113900061881,0.32887088577386353,0.0,1.0398129999637604
8230-279154-0034_mixed_white1_nonwhite4_snr10.wav,10,True,0.04943951964378357,0.25762428586178415,0.1842733745397807,0.18840579710144922,0.2416234371509958
908-31957-0013_mixed_white1_nonwhite4_snr10.wav,10,True,0.055287547409534454,0.25473431459407214,0.19687574098613672,0.3980582524271845,0.6455741056374141
